         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1        6000        6330        6000        5750           2           6026.67       12053       12053           2      6026.5         410
17/ 7/2018 47: 2:13        5050        5050        5050        5050          50              5050      252500 56947868382    10887640     5230.51           1
17/ 7/2018 47: 2:18        5110        5110        5110        5110        1100              5110     5621000 56953489382    10888740     5230.49           1
17/ 7/2018 47: 2:26        5120        5120        5120        5120          10              5120       51200 56953540582    10888750     5230.49           1
17/ 7/2018 47: 2:27        5120        5120        5120        5120        5000              5120    25600000 56979140582    10893750     5230.44           1
17/ 7/2018 47: 2:30        5150        5150        5150        5150        1500              5150     7725000 56986865582    10895250     5230.43           1
17/ 7/2018 47: 2:34        5190        5190        5190        5190        1000              5190     5190000 56992055582    10896250     5230.43           1
17/ 7/2018 47: 2:38        5120        5120        5120        5120        1000              5120     5120000 56997175582    10897250     5230.42           1
17/ 7/2018 47: 2:39        5140        5140        5140        5140         100              5140      514000 56997689582    10897350     5230.42           1
17/ 7/2018 47: 2:44        5150        5150        5150        5150        1000              5150     5150000 57002839582    10898350     5230.41           1
17/ 7/2018 47: 2:52        5160        5160        5160        5160         400              5160     2064000 57004903582    10898750     5230.41           1
17/ 7/2018 47: 2:53        5130        5130        5130        5130        1500              5130     7695000 57012598582    10900250     5230.39           1
17/ 7/2018 47: 2:54        5140        5140        5140        5140          10              5140       51400 57012649982    10900260     5230.39           1
17/ 7/2018 47: 2:55        5160        5160        5160        5160         200              5160     1032000 57013681982    10900460     5230.39           1
17/ 7/2018 47: 2:58        5170        5170        5170        5170        2000              5170    10340000 57024021982    10902460     5230.38           1
17/ 7/2018 48: 2: 0        5150        5150        5150        5150        2809              5150    14466350 57038488332    10905269     5230.36           1
17/ 7/2018 48: 2: 6        5160        5160        5160        5160        3000              5160    15480000 57053968332    10908269     5230.34           1
17/ 7/2018 48: 2: 8        5160        5160        5160        5160        4111              5160    21212760 57075181092    10912380     5230.31           1
17/ 7/2018 48: 2:10        5160        5160        5160        5160         115              5160      593400 57075774492    10912495     5230.31           1
17/ 7/2018 48: 2:13        5160        5160        5160        5160        1710              5160     8823600 57084598092    10914205      5230.3           1
17/ 7/2018 48: 2:14        5150        5150        5150        5150          50              5150      257500 57084855592    10914255      5230.3           1
17/ 7/2018 48: 2:18        5160        5160        5160        5160          50              5160      258000 57085113592    10914305      5230.3           1
17/ 7/2018 48: 2:20        5150        5150        5150        5150        1500              5150     7725000 57092838592    10915805     5230.29           1
17/ 7/2018 48: 2:25        5130        5130        5130        5130          10              5130       51300 57092889892    10915815     5230.29           1
17/ 7/2018 48: 2:37        5140        5140        5140        5140          50              5140      257000 57093146892    10915865     5230.29           1
17/ 7/2018 48: 2:39        5150        5150        5150        5150         225              5150     1158750 57094305642    10916090     5230.29           1
