         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1       33880       38760       33880       31960         250           34866.7     8716666     8716666         250     34866.7         731
14/ 7/2018 14: 2:10       31600       31600       31600       31600           6             31600      189600 27451583448      873211     31437.5           1
14/ 7/2018 14: 2:14       31580       31580       31580       31580           1             31580       31580 27451615028      873212     31437.5           1
14/ 7/2018 14: 2:15       31400       31400       31400       31400         500             31400    15700000 27467315028      873712     31437.5           1
14/ 7/2018 14: 2:18       31500       31500       31500       31500          27             31500      850500 27468165528      873739     31437.5           1
14/ 7/2018 14: 2:23       31700       31700       31620       31620         250           31646.7     7911666 27476077194      873989     31437.6           2
14/ 7/2018 14: 2:31       31640       31640       31640       31640         250             31640     7910000 27483987194      874239     31437.6           2
14/ 7/2018 14: 2:33       31800       31800       31800       31800         200             31800     6360000 27490347194      874439     31437.7           1
14/ 7/2018 14: 2:41       31580       31580       31580       31580         500             31580    15790000 27506137194      874939     31437.8           1
14/ 7/2018 14: 2:43       31660       31660       31660       31660          10             31660      316600 27506453794      874949     31437.8           1
14/ 7/2018 14: 2:53       31660       31660       31660       31660         400             31660    12664000 27519117794      875349     31437.9           1
14/ 7/2018 14: 2:56       31760       31760       31760       31760          20             31760      635200 27519752994      875369     31437.9           1
14/ 7/2018 14: 2:59       32120       32120       32120       32120           7             32120      224840 27519977834      875376     31437.9           1
14/ 7/2018 15: 2: 0       31680       31680       31660       31660          80           31666.7     2533333 27522511167      875456     31437.9           2
14/ 7/2018 15: 2: 6       31620       31620       31620       31620           7             31620      221340 27522732507      875463     31437.9           1
14/ 7/2018 15: 2: 7       31640       31640       31640       31640         100             31640     3164000 27525896507      875563     31437.9           1
14/ 7/2018 15: 2:11       31740       31740       31740       31740        2500             31740    79350000 27605246507      878063     31438.8           1
14/ 7/2018 15: 2:14       31660       31660       31660       31660          10             31660      316600 27605563107      878073     31438.8           2
14/ 7/2018 15: 2:15       31000       31640       31000       31640         140           31426.7     4399733 27609962840      878213     31438.8           4
